timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-06T17:35:00Z,"0,000175854710792211",0,"0,00",0
2023-01-06T17:36:00Z,"0,000140000837718071",0,"0,00",0
2023-01-06T17:37:00Z,"0,000123456550677269",0,"0,00",0
2023-01-06T17:38:00Z,"0,000127213923958752",0,"0,00",0
2023-01-06T17:39:00Z,"0,000130434529628594",0,"0,00",0
2023-01-06T17:40:00Z,"0,000140633114249759",0,"0,00",0
2023-01-06T17:41:00Z,"0,000167471494831775",0,"0,00",0
2023-01-06T17:42:00Z,"0,000240471890014856",0,"0,00",0
2023-01-06T17:43:00Z,"0,000309714911916455",0,"0,00",0
2023-01-06T17:44:00Z,"0,000288244207450843",0,"0,00",0
2023-01-06T17:45:00Z,"0,000273751481936555",0,"0,00",0
2023-01-06T17:46:00Z,"0,000261942594480468",0,"0,00",0
2023-01-06T17:47:00Z,"0,000249596939412741",0,"0,00",0
2023-01-06T17:48:00Z,"0,000240471890014856",0,"0,00",0
2023-01-06T17:49:00Z,"0,000235104213898453",0,"0,00",0
2023-01-06T17:50:00Z,"0,000234567446286812",0,"0,00",0
2023-01-06T17:51:00Z,"0,000239398354791575",0,"0,00",0
2023-01-06T17:52:00Z,"0,000245839566131259",0,"0,00",0
2023-01-06T17:53:00Z,"0,000258185221198986",0,"0,00",0
2023-01-06T17:54:00Z,"0,000268920573431792",0,"0,00",0
2023-01-06T17:55:00Z,"0,000271604411489993",0,"0,00",0
2023-01-06T17:56:00Z,"0,000271067643878353",0,"0,00",0
2023-01-06T17:57:00Z,"0,000260332291645547",0,"0,00",0
2023-01-06T17:58:00Z,"0,00023081007300533",0,"0,00",0
2023-01-06T17:59:00Z,"0,000165861191996854",0,"0,00",0
2023-01-06T18:00:00Z,"0,000132044832463514",0,"0,00",0
2023-01-06T18:01:00Z,"0,000109722458628604",0,"0,00",0
2023-01-06T18:02:00Z,"0,000113061837804257",0,"0,00",0
2023-01-06T18:03:00Z,"0,000115924162811959","0,022850772160701","0,00",0
2023-01-06T18:04:00Z,"0,000124988192003018",0,"0,00",0
2023-01-06T18:05:00Z,"0,00014884090040054",0,"0,00",0
2023-01-06T18:06:00Z,"0,000213720267241802",0,"0,00",0
2023-01-06T18:07:00Z,"0,00027526025490741",0,"0,00",0
2023-01-06T18:08:00Z,"0,000256178088189392",0,"0,00",0
2023-01-06T18:09:00Z,"0,00024329762565473",0,"0,00",0
2023-01-06T18:10:00Z,"0,00023280243395982",0,"0,00",0
2023-01-06T18:11:00Z,"0,000221830188096959",0,"0,00",0
2023-01-06T18:12:00Z,"0,000213720267241802",0,"0,00",0
2023-01-06T18:13:00Z,"0,000208949725562297",0,"0,00",0
2023-01-06T18:14:00Z,"0,000208472671394347",0,"0,00",0
2023-01-06T18:15:00Z,"0,000212766158905901",0,"0,00",0
2023-01-06T18:16:00Z,"0,000218490808921306",0,"0,00",0
2023-01-06T18:17:00Z,"0,000229463054784167",0,"0,00",0
2023-01-06T18:18:00Z,"0,000239004138143176",0,"0,00",0
2023-01-06T18:19:00Z,"0,000241389408982928",0,"0,00",0
2023-01-06T18:20:00Z,"0,000240912354814978",0,"0,00",0
2023-01-06T18:21:00Z,"0,000231371271455968",0,"0,00",0
2023-01-06T18:22:00Z,"0,000205133292218693",0,"0,00",0
2023-01-06T18:23:00Z,"0,000147409737896689",0,"0,00",0
2023-01-06T18:24:00Z,"0,000117355325315811",0,"0,00",0
2023-01-06T18:25:00Z,"0,000110055301836739",0,"0,00",0
2023-01-06T18:26:00Z,"0,000113404811023075",0,"0,00",0
2023-01-06T18:27:00Z,"0,000116275818897077",0,"0,00",0
2023-01-06T18:28:00Z,"0,000125367343831416",0,"0,00",0
2023-01-06T18:29:00Z,"0,000149292409448098",0,"0,00",0
2023-01-06T18:30:00Z,"0,000214368587925475",0,"0,00",0
2023-01-06T18:31:00Z,"0,000276095257216515",0,"0,00",0
2023-01-06T18:32:00Z,"0,00025695520472317",0,"0,00",0
2023-01-06T18:33:00Z,"0,000244035669290161",0,"0,00",0
2023-01-06T18:34:00Z,"0,000233508640418821",0,"0,00",0
2023-01-06T18:35:00Z,"0,000222503110235147",0,"0,00",0
2023-01-06T18:36:00Z,"0,000214368587925475","0,0366333583460501","0,00",0
2023-01-06T18:37:00Z,"0,000209583574802138",0,"0,00",0
2023-01-06T18:38:00Z,"0,000209105073489805",0,"0,00",0
2023-01-06T18:39:00Z,"0,000213411585300808",0,"0,00",0
2023-01-06T18:40:00Z,"0,000219153601048811",0,"0,00",0
2023-01-06T18:41:00Z,"0,000230159131232485",0,"0,00",0
2023-01-06T18:42:00Z,"0,000239729157479158",0,"0,00",0
2023-01-06T18:43:00Z,"0,000242121664040826",0,"0,00",0
2023-01-06T18:44:00Z,"0,000241643162728493",0,"0,00",0
2023-01-06T18:45:00Z,"0,00023207313648182",0,"0,00",0
2023-01-06T18:46:00Z,"0,000205755564303469",0,"0,00",0
2023-01-06T18:47:00Z,"0,000147856905511097",0,"0,00",0
2023-01-06T18:48:00Z,"0,000117711322834078",0,"0,00",0
2023-01-06T18:49:00Z,"0,00014909660364653",0,"0,00",0
2023-01-06T18:50:00Z,"0,000153634326366207",0,"0,00",0
2023-01-06T18:51:00Z,"0,000157523802983073",0,"0,00",0
2023-01-06T18:52:00Z,"0,000169840478936482",0,"0,00",0
2023-01-06T18:53:00Z,"0,000202252784077032","0,0534766391550004","0,00",0
2023-01-06T18:54:00Z,"0,000290414254059328",0,"0,00",0
2023-01-06T18:55:00Z,"0,000374038001321947",0,"0,00",0
2023-01-06T18:56:00Z,"0,000348108157209507","0,0137662765472098","0,00",0
2023-01-06T18:57:00Z,"0,00033060551243361",0,"0,00",0
2023-01-06T18:58:00Z,"0,000316344098171768",0,"0,00",0
2023-01-06T18:59:00Z,"0,000301434437807115",0,"0,00",0
2023-01-06T19:00:00Z,"0,000290414254059328","0,0331211084868735","0,00",0
2023-01-06T19:01:00Z,"0,000283931793031218",0,"0,00",0
2023-01-06T19:02:00Z,"0,000283283546928407",0,"0,00",0
2023-01-06T19:03:00Z,"0,000289117761853706",0,"0,00",0
2023-01-06T19:04:00Z,"0,000296896715087438",0,"0,00",0
2023-01-06T19:05:00Z,"0,000311806375452091","0,342236706484022","0,00",0
2023-01-06T19:06:00Z,"0,000324771297508311",0,"0,00",0
2023-01-06T19:07:00Z,"0,000328012528022366",0,"0,00",0
2023-01-06T19:08:00Z,"0,000327364281919555",0,"0,00",0
2023-01-06T19:09:00Z,"0,000314399359863335",0,"0,00",0
2023-01-06T19:10:00Z,"0,00027874582420873",0,"0,00",0
2023-01-06T19:11:00Z,"0,000200308045768599",0,"0,00",0
2023-01-06T19:12:00Z,"0,000159468541291506",0,"0,00",0
2023-01-06T19:13:00Z,"0,000110976629045719",0,"0,00",0
2023-01-06T19:14:00Z,"0,000114354178625371",0,"0,00",0
2023-01-06T19:15:00Z,"0,000117249221122216",0,"0,00",0
2023-01-06T19:16:00Z,"0,000126416855695558",0,"0,00",0
2023-01-06T19:17:00Z,"0,000150542209835932",0,"0,00",0
2023-01-06T19:18:00Z,"0,000216163173097748","0,063599993433808","0,00",0
2023-01-06T19:19:00Z,"0,000278406586779913",0,"0,00",0
2023-01-06T19:20:00Z,"0,000259106303467613",0,"0,00",0
2023-01-06T19:21:00Z,"0,000246078612231812",0,"0,00",0
2023-01-06T19:22:00Z,"0,000235463456410047",0,"0,00",0
2023-01-06T19:23:00Z,"0,000224365793505475",0,"0,00",0
2023-01-06T19:24:00Z,"0,000216163173097748",0,"0,00",0
2023-01-06T19:25:00Z,"0,000211338102269674",0,"0,00",0
2023-01-06T19:26:00Z,"0,000210855595186866",0,"0,00",0
2023-01-06T19:27:00Z,"0,000215198158932133",0,"0,00",0
2023-01-06T19:28:00Z,"0,000220988243925823",0,"0,00",0
2023-01-06T19:29:00Z,"0,000232085906830395",0,"0,00",0
2023-01-06T19:30:00Z,"0,000241736048486545",0,"0,00",0
2023-01-06T19:31:00Z,"0,000244148583900582",0,"0,00",0
2023-01-06T19:32:00Z,"0,000243666076817774",0,"0,00",0
2023-01-06T19:33:00Z,"0,000234015935161625",0,"0,00",0
2023-01-06T19:34:00Z,"0,000207478045607213",0,"0,00",0
2023-01-06T19:35:00Z,"0,000149094688587509",0,"0,00",0
2023-01-06T19:36:00Z,"0,000118696742370638",0,"0,00",0
2023-01-06T19:37:00Z,"0,000109020460768013",0,"0,00",0
2023-01-06T19:38:00Z,"0,000112338474791387",0,"0,00",0
2023-01-06T19:39:00Z,"0,000115182486811422",0,"0,00",0
2023-01-06T19:40:00Z,"0,000124188524874867",0,"0,00",0
2023-01-06T19:41:00Z,"0,000147888625041826",0,"0,00",0
2023-01-06T19:42:00Z,"0,000212352897495955",0,"0,00",0
2023-01-06T19:43:00Z,"0,00027349915592671","0,0123667260315858","0,00",0
2023-01-06T19:44:00Z,"0,000254539075793143",0,"0,00",0
2023-01-06T19:45:00Z,"0,000241741021702985",0,"0,00",0
2023-01-06T19:46:00Z,"0,000231312977629523",0,"0,00",0
2023-01-06T19:47:00Z,"0,000220410931552721",0,"0,00",0
2023-01-06T19:48:00Z,"0,000212352897495955",0,"0,00",0
2023-01-06T19:49:00Z,"0,000207612877462564",0,"0,00",0
2023-01-06T19:50:00Z,"0,000207138875459224",0,"0,00",0
2023-01-06T19:51:00Z,"0,000211404893489277",0,"0,00",0
2023-01-06T19:52:00Z,"0,000217092917529347",0,"0,00",0
2023-01-06T19:53:00Z,"0,000227994963606148",0,"0,00",0
2023-01-06T19:54:00Z,"0,000237475003672932","0,45648499526183","0,00",0
2023-01-06T19:55:00Z,"0,000239845013689628",0,"0,00",0
2023-01-06T19:56:00Z,"0,000239371011686289",0,"0,00",0
2023-01-06T19:57:00Z,"0,000229890971619505",0,"0,00",0
2023-01-06T19:58:00Z,"0,00020382086143585",0,"0,00",0
2023-01-06T19:59:00Z,"0,000146466619031809",0,"0,00",0
2023-01-06T20:00:00Z,"0,00011660449282144",0,"0,00",0
2023-01-06T20:01:00Z,"5,36E-05",0,"0,00",0
2023-01-06T20:02:00Z,"5,69E-05",0,"0,00",0
2023-01-06T20:03:00Z,"5,93E-05",0,"0,00",0
2023-01-06T20:04:00Z,"6,81E-05",0,"0,00",0
2023-01-06T20:05:00Z,"8,92E-05",0,"0,00",0
2023-01-06T20:06:00Z,"0,000132088060367467",0,"0,00",0
2023-01-06T20:07:00Z,"0,000169280557696609",0,"0,00",0
2023-01-06T20:08:00Z,"0,000158068113648853",0,"0,00",0
2023-01-06T20:09:00Z,"0,000144120927150424",0,"0,00",0
2023-01-06T20:10:00Z,"0,000132908483102668",0,"0,00",0
2023-01-06T20:11:00Z,"0,000123610358770383",0,"0,00",0
2023-01-06T20:12:00Z,"0,000117593925378904",0,"0,00",0
2023-01-06T20:13:00Z,"0,000115953079908501",0,"0,00",0
2023-01-06T20:14:00Z,"0,000115406131418366",0,"0,00",0
2023-01-06T20:15:00Z,"0,000118414348114106",0,"0,00",0
2023-01-06T20:16:00Z,"0,000123610358770383",0,"0,00",0
2023-01-06T20:17:00Z,"0,00013072068914213",0,"0,00",0
2023-01-06T20:18:00Z,"0,000139198390739214",0,"0,00",0
2023-01-06T20:19:00Z,"0,000143027030170156",0,"0,00",0
2023-01-06T20:20:00Z,"0,000144120927150424",0,"0,00",0
2023-01-06T20:21:00Z,"0,000137831019513878",0,"0,00",0
2023-01-06T20:22:00Z,"0,000120328667829576",0,"0,00",0
2023-01-06T20:23:00Z,"8,23E-05",0,"0,00",0
2023-01-06T20:24:00Z,"5,96E-05",0,"0,00",0
2023-01-06T20:25:00Z,"3,38E-05",0,"0,00",0
2023-01-06T20:26:00Z,"3,69E-05",0,"0,00",0
2023-01-06T20:27:00Z,"3,98E-05",0,"0,00",0
2023-01-06T20:28:00Z,"4,77E-05",0,"0,00",0
2023-01-06T20:29:00Z,"7,10E-05",0,"0,00",0
2023-01-06T20:30:00Z,"0,000128896931364044",0,"0,00",0
2023-01-06T20:31:00Z,"0,000163205911246525",0,"0,00",0
2023-01-06T20:32:00Z,"0,000161776370418088",0,"0,00",0
2023-01-06T20:33:00Z,"0,000137712433139404",0,"0,00",0
2023-01-06T20:34:00Z,"0,000125561336097691",0,"0,00",0
2023-01-06T20:35:00Z,"0,000113886752665458",0,"0,00",0
2023-01-06T20:36:00Z,"0,000103641710061662",0,"0,00",0
2023-01-06T20:37:00Z,"9,89E-05",0,"0,00",0
2023-01-06T20:38:00Z,"9,58E-05",0,"0,00",0
2023-01-06T20:39:00Z,"9,51E-05",0,"0,00",0
2023-01-06T20:40:00Z,"9,86E-05",0,"0,00",0
2023-01-06T20:41:00Z,"0,000105071250890098",0,"0,00",0
2023-01-06T20:42:00Z,"0,000113648495860718",0,"0,00",0
2023-01-06T20:43:00Z,"0,000122702254440818",0,"0,00",0
2023-01-06T20:44:00Z,"0,000131517756216178",0,"0,00",0
2023-01-06T20:45:00Z,"0,000127467390535607",0,"0,00",0
2023-01-06T20:46:00Z,"0,0001129337254465",0,"0,00",0
2023-01-06T20:47:00Z,"7,51E-05",0,"0,00",0
2023-01-06T20:48:00Z,"4,22E-05",0,"0,00",0
2023-01-06T20:49:00Z,"6,50E-05",0,"0,00",0
2023-01-06T20:50:00Z,"6,89E-05",0,"0,00",0
2023-01-06T20:51:00Z,"7,19E-05",0,"0,00",0
2023-01-06T20:52:00Z,"8,25E-05",0,"0,00",0
2023-01-06T20:53:00Z,"0,000108048319809872",0,"0,00",0
2023-01-06T20:54:00Z,"0,000160083860331804",0,"0,00",0
2023-01-06T20:55:00Z,"0,000205159233013223",0,"0,00",0
2023-01-06T20:56:00Z,"0,00019157033389603",0,"0,00",0
2023-01-06T20:57:00Z,"0,000174667069140499",0,"0,00",0
2023-01-06T20:58:00Z,"0,000161078170023306",0,"0,00",0
2023-01-06T20:59:00Z,"0,000149809326852951",0,"0,00",0
2023-01-06T21:00:00Z,"0,000142517722448604",0,"0,00",0
2023-01-06T21:01:00Z,"0,0001405291030656",0,"0,00",0
2023-01-06T21:02:00Z,"0,000139866229937932",0,"0,00",0
2023-01-06T21:03:00Z,"0,000143512032140106",0,"0,00",0
2023-01-06T21:04:00Z,"0,000149809326852951",0,"0,00",0
2023-01-06T21:05:00Z,"0,000158426677512634",0,"0,00",0
2023-01-06T21:06:00Z,"0,000168701210991487",0,"0,00",0
2023-01-06T21:07:00Z,"0,000173341322885162",0,"0,00",0
2023-01-06T21:08:00Z,"0,000174667069140499",0,"0,00",0
2023-01-06T21:09:00Z,"0,000167044028172317",0,"0,00",0
2023-01-06T21:10:00Z,"0,000145832088086944",0,"0,00",0
2023-01-06T21:11:00Z,"9,98E-05",0,"0,00",0
2023-01-06T21:12:00Z,"7,23E-05",0,"0,00",0
2023-01-06T21:13:00Z,"7,11E-05",0,"0,00",0
2023-01-06T21:14:00Z,"7,54E-05",0,"0,00",0
2023-01-06T21:15:00Z,"7,87E-05",0,"0,00",0
2023-01-06T21:16:00Z,"9,03E-05",0,"0,00",0
2023-01-06T21:17:00Z,"0,000118176428214118",0,"0,00",0
2023-01-06T21:18:00Z,"0,000175089616035027",0,"0,00",0
2023-01-06T21:19:00Z,"0,000224390211854414",0,"0,00",0
2023-01-06T21:20:00Z,"0,000209527532232392",0,"0,00",0
2023-01-06T21:21:00Z,"0,000191039808800123",0,"0,00",0
2023-01-06T21:22:00Z,"0,000176177129178102",0,"0,00",0
2023-01-06T21:23:00Z,"0,000163851980223255",0,"0,00",0
2023-01-06T21:24:00Z,"0,000155876883840707",0,"0,00",0
2023-01-06T21:25:00Z,"0,000153701857554558",0,"0,00",0
2023-01-06T21:26:00Z,"0,000152976848792508",0,"0,00",0
2023-01-06T21:27:00Z,"0,000156964396983782",0,"0,00",0
2023-01-06T21:28:00Z,"0,000163851980223255",0,"0,00",0
2023-01-06T21:29:00Z,"0,000173277094129903",0,"0,00",0
2023-01-06T21:30:00Z,"0,000184514729941675",0,"0,00",0
2023-01-06T21:31:00Z,"0,000189589791276023",0,"0,00",0
2023-01-06T21:32:00Z,"0,000191039808800123",0,"0,00",0
2023-01-06T21:33:00Z,"0,00018270220803655",0,"0,00",0
2023-01-06T21:34:00Z,"0,000159501927650956",0,"0,00",0
2023-01-06T21:35:00Z,"0,000109113818688495",0,"0,00",0
2023-01-06T21:36:00Z,"7,90E-05",0,"0,00",0
2023-01-06T21:37:00Z,"6,51E-05",0,"0,00",0
2023-01-06T21:38:00Z,"6,91E-05",0,"0,00",0
2023-01-06T21:39:00Z,"7,21E-05",0,"0,00",0
2023-01-06T21:40:00Z,"8,28E-05",0,"0,00",0
2023-01-06T21:41:00Z,"0,000108354751592769",0,"0,00",0
2023-01-06T21:42:00Z,"0,000160537868157385",0,"0,00",0
2023-01-06T21:43:00Z,"0,00020574107741081",0,"0,00",0
2023-01-06T21:44:00Z,"0,000192113639327057",0,"0,00",0
2023-01-06T21:45:00Z,"0,000175162435857023",0,"0,00",0
2023-01-06T21:46:00Z,"0,000161534997773269",0,"0,00",0
2023-01-06T21:47:00Z,"0,000150234195459913",0,"0,00",0
2023-01-06T21:48:00Z,"0,000142921911610094",0,"0,00",0
2023-01-06T21:49:00Z,"0,000140927652378326",0,"0,00",0
2023-01-06T21:50:00Z,"0,00014026289930107",0,"0,00",0
2023-01-06T21:51:00Z,"0,000143919041225979",0,"0,00",0
2023-01-06T21:52:00Z,"0,000150234195459913",0,"0,00",0
2023-01-06T21:53:00Z,"0,000158875985464244",0,"0,00",0
2023-01-06T21:54:00Z,"0,000169179658161716",0,"0,00",0
2023-01-06T21:55:00Z,"0,00017383292970251",0,"0,00",0
2023-01-06T21:56:00Z,"0,000175162435857023",0,"0,00",0
2023-01-06T21:57:00Z,"0,000167517775468576",0,"0,00",0
2023-01-06T21:58:00Z,"0,000146245676996375",0,"0,00",0
2023-01-06T21:59:00Z,"0,000100045338127066",0,"0,00",0
2023-01-06T22:00:00Z,"7,25E-05",0,"0,00",0
2023-01-06T22:01:00Z,"3,23E-05",0,"0,00",0
2023-01-06T22:02:00Z,"3,53E-05",0,"0,00",0
2023-01-06T22:03:00Z,"3,80E-05",0,"0,00",0
2023-01-06T22:04:00Z,"4,55E-05",0,"0,00",0
2023-01-06T22:05:00Z,"6,78E-05",0,"0,00",0
2023-01-06T22:06:00Z,"0,000123146258858785",0,"0,00",0
2023-01-06T22:07:00Z,"0,000155924560662232",0,"0,00",0
2023-01-06T22:08:00Z,"0,000154558798087088",0,"0,00",0
2023-01-06T22:09:00Z,"0,000131568461405503",0,"0,00",0
2023-01-06T22:10:00Z,"0,000119959479516782",0,"0,00",0
2023-01-06T22:11:00Z,"0,000108805751819776",0,"0,00",0
2023-01-06T22:12:00Z,"9,90E-05",0,"0,00",0
2023-01-06T22:13:00Z,"9,45E-05",0,"0,00",0
2023-01-06T22:14:00Z,"9,15E-05",0,"0,00",0
2023-01-06T22:15:00Z,"9,08E-05",0,"0,00",0
2023-01-06T22:16:00Z,"9,42E-05",0,"0,00",0
2023-01-06T22:17:00Z,"0,000100383549273057",0,"0,00",0
2023-01-06T22:18:00Z,"0,000108578124723919",0,"0,00",0
2023-01-06T22:19:00Z,"0,000117227954366495",0,"0,00",0
2023-01-06T22:20:00Z,"0,000125650156913215",0,"0,00",0
2023-01-06T22:21:00Z,"0,000121780496283641",0,"0,00",0
2023-01-06T22:22:00Z,"0,000107895243436347",0,"0,00",0
2023-01-06T22:23:00Z,"7,17E-05",0,"0,00",0
2023-01-06T22:24:00Z,"4,03E-05",0,"0,00",0
2023-01-06T22:25:00Z,"3,49E-05",0,"0,00",0
2023-01-06T22:26:00Z,"3,81E-05",0,"0,00",0
2023-01-06T22:27:00Z,"4,11E-05",0,"0,00",0
2023-01-06T22:28:00Z,"4,92E-05",0,"0,00",0
2023-01-06T22:29:00Z,"7,33E-05",0,"0,00",0
2023-01-06T22:30:00Z,"0,000133001976268814",0,"0,00",0
2023-01-06T22:31:00Z,"0,000168403611357002",0,"0,00",0
2023-01-06T22:32:00Z,"0,000166928543228327",0,"0,00",0
2023-01-06T22:33:00Z,"0,000142098229728974",0,"0,00",0
2023-01-06T22:34:00Z,"0,000129560150635241",0,"0,00",0
2023-01-06T22:35:00Z,"0,000117513760917733",0,"0,00",0
2023-01-06T22:36:00Z,"0,000106942439328899",0,"0,00",0
2023-01-06T22:37:00Z,"0,000102025545566651",0,"0,00",0
2023-01-06T22:38:00Z,"9,88E-05",0,"0,00",0
2023-01-06T22:39:00Z,"9,81E-05",0,"0,00",0
2023-01-06T22:40:00Z,"0,000101779700878538",0,"0,00",0
2023-01-06T22:41:00Z,"0,000108417507457573",0,"0,00",0
2023-01-06T22:42:00Z,"0,00011726791622962",0,"0,00",0
2023-01-06T22:43:00Z,"0,000126610014377891",0,"0,00",0
2023-01-06T22:44:00Z,"0,000135706267838051",0,"0,00",0
2023-01-06T22:45:00Z,"0,00013152690814014",0,"0,00",0
2023-01-06T22:46:00Z,"0,000116530382165283",0,"0,00",0
2023-01-06T22:47:00Z,"7,74E-05",0,"0,00",0
2023-01-06T22:48:00Z,"4,35E-05",0,"0,00",0
2023-01-06T22:49:00Z,"8,35E-05",0,"0,00",0
2023-01-06T22:50:00Z,"8,87E-05",0,"0,00",0
2023-01-06T22:51:00Z,"9,25E-05",0,"0,00",0
2023-01-06T22:52:00Z,"0,000106131871236675",0,"0,00",0
2023-01-06T22:53:00Z,"0,000138951767161269",0,"0,00",0
2023-01-06T22:54:00Z,"0,000205870256254273",0,"0,00",0
2023-01-06T22:55:00Z,"0,000263837864640569",0,"0,00",0
2023-01-06T22:56:00Z,"0,00024636233564176",0,"0,00",0
2023-01-06T22:57:00Z,"0,000224624482496899",0,"0,00",0
2023-01-06T22:58:00Z,"0,000207148953498089",0,"0,00",0
2023-01-06T22:59:00Z,"0,000192657051401515",0,"0,00",0
2023-01-06T23:00:00Z,"0,000183279938280202",0,"0,00",0
2023-01-06T23:01:00Z,"0,000180722543792571",0,"0,00",0
2023-01-06T23:02:00Z,"0,000179870078963361",0,"0,00",0
2023-01-06T23:03:00Z,"0,000184558635524017",0,"0,00",0
2023-01-06T23:04:00Z,"0,000192657051401515",0,"0,00",0
2023-01-06T23:05:00Z,"0,000203739094181248",0,"0,00",0
2023-01-06T23:06:00Z,"0,000216952299034006",0,"0,00",0
2023-01-06T23:07:00Z,"0,000222919552838478",0,"0,00",0
2023-01-06T23:08:00Z,"0,000224624482496899",0,"0,00",0
2023-01-06T23:09:00Z,"0,000214821136960981",0,"0,00",0
2023-01-06T23:10:00Z,"0,000187542262426253",0,"0,00",0
2023-01-06T23:11:00Z,"0,000128295956796141",0,"0,00",0
2023-01-06T23:12:00Z,"9,29E-05",0,"0,00",0
2023-01-06T23:13:00Z,"6,08E-05",0,"0,00",0
2023-01-06T23:14:00Z,"6,46E-05",0,"0,00",0
2023-01-06T23:15:00Z,"6,74E-05",0,"0,00",0
2023-01-06T23:16:00Z,"7,73E-05",0,"0,00",0
2023-01-06T23:17:00Z,"0,000101182150109848",0,"0,00",0
2023-01-06T23:18:00Z,"0,000149910977003241",0,"0,00",0
2023-01-06T23:19:00Z,"0,000192121935331276",0,"0,00",0
2023-01-06T23:20:00Z,"0,000179396572894148",0,"0,00",0
2023-01-06T23:21:00Z,"0,000163567463521135",0,"0,00",0
2023-01-06T23:22:00Z,"0,000150842101084007",0,"0,00",0
2023-01-06T23:23:00Z,"0,000140289361501998",0,"0,00",0
2023-01-06T23:24:00Z,"0,000133461118243051",0,"0,00",0
2023-01-06T23:25:00Z,"0,00013159887008152",0,"0,00",0
2023-01-06T23:26:00Z,"0,000130978120694343",0,"0,00",0
2023-01-06T23:27:00Z,"0,000134392242323816",0,"0,00",0
2023-01-06T23:28:00Z,"0,000140289361501998",0,"0,00",0
2023-01-06T23:29:00Z,"0,000148359103535299",0,"0,00",0
2023-01-06T23:30:00Z,"0,000157980719036542",0,"0,00",0
2023-01-06T23:31:00Z,"0,000162325964746781",0,"0,00",0
2023-01-06T23:32:00Z,"0,000163567463521135",0,"0,00",0
2023-01-06T23:33:00Z,"0,000156428845568599",0,"0,00",0
2023-01-06T23:34:00Z,"0,000136564865178936",0,"0,00",0
2023-01-06T23:35:00Z,"9,34E-05",0,"0,00",0
2023-01-06T23:36:00Z,"6,77E-05",0,"0,00",0
2023-01-06T23:37:00Z,"2,46E-05",0,"0,00",0
2023-01-06T23:38:00Z,"2,69E-05",0,"0,00",0
2023-01-06T23:39:00Z,"2,90E-05",0,"0,00",0
2023-01-06T23:40:00Z,"3,47E-05",0,"0,00",0
2023-01-06T23:41:00Z,"5,17E-05",0,"0,00",0
2023-01-06T23:42:00Z,"9,39E-05",0,"0,00",0
2023-01-06T23:43:00Z,"0,000118850571134722",0,"0,00",0
2023-01-06T23:44:00Z,"0,000117809544234272",0,"0,00",0
2023-01-06T23:45:00Z,"0,000100285591410028",0,"0,00",0
2023-01-06T23:46:00Z,"9,14E-05",0,"0,00",0
2023-01-06T23:47:00Z,"8,29E-05",0,"0,00",0
2023-01-06T23:48:00Z,"7,55E-05",0,"0,00",0
2023-01-06T23:49:00Z,"7,20E-05",0,"0,00",0
2023-01-06T23:50:00Z,"6,97E-05",0,"0,00",0
2023-01-06T23:51:00Z,"6,92E-05",0,"0,00",0
2023-01-06T23:52:00Z,"7,18E-05",0,"0,00",0
2023-01-06T23:53:00Z,"7,65E-05",0,"0,00",0
2023-01-06T23:54:00Z,"8,28E-05",0,"0,00",0
2023-01-06T23:55:00Z,"8,94E-05",0,"0,00",0
2023-01-06T23:56:00Z,"9,58E-05",0,"0,00",0
2023-01-06T23:57:00Z,"9,28E-05",0,"0,00",0
2023-01-06T23:58:00Z,"8,22E-05",0,"0,00",0
2023-01-06T23:59:00Z,"5,47E-05",0,"0,00",0
2023-01-07T00:00:00Z,"3,07E-05",0,"0,00",0
2023-01-07T00:01:00Z,"3,68E-05",0,"0,00",0
2023-01-07T00:02:00Z,"4,02E-05",0,"0,00",0
2023-01-07T00:03:00Z,"4,33E-05",0,"0,00",0
2023-01-07T00:04:00Z,"5,19E-05",0,"0,00",0
2023-01-07T00:05:00Z,"7,73E-05",0,"0,00",0
2023-01-07T00:06:00Z,"0,000140350422260274",0,"0,00",0
2023-01-07T00:07:00Z,"0,00017770802079166",0,"0,00",0
2023-01-07T00:08:00Z,"0,000176151454186185",0,"0,00",0
2023-01-07T00:09:00Z,"0,0001499492496607",0,"0,00",0
2023-01-07T00:10:00Z,"0,000136718433514167",0,"0,00",0
2023-01-07T00:11:00Z,"0,000124006472902793",0,"0,00",0
2023-01-07T00:12:00Z,"0,000112851078896893",0,"0,00",0
2023-01-07T00:13:00Z,"0,000107662523545312",0,"0,00",0
2023-01-07T00:14:00Z,"0,000104289962566784",0,"0,00",0
2023-01-07T00:15:00Z,"0,000103511679264047",0,"0,00",0
2023-01-07T00:16:00Z,"0,000107403095777733",0,"0,00",0
2023-01-07T00:17:00Z,"0,000114407645502368",0,"0,00",0
2023-01-07T00:18:00Z,"0,000123747045135214",0,"0,00",0
2023-01-07T00:19:00Z,"0,000133605300303218",0,"0,00",0
2023-01-07T00:20:00Z,"0,000143204127703644",0,"0,00",0
2023-01-07T00:21:00Z,"0,0001387938556548",0,"0,00",0
2023-01-07T00:22:00Z,"0,000122968761832477",0,"0,00",0
2023-01-07T00:23:00Z,"8,17E-05",0,"0,00",0
2023-01-07T00:24:00Z,"4,59E-05",0,"0,00",0
2023-01-07T00:25:00Z,"7,52E-05",0,"0,00",0
2023-01-07T00:26:00Z,"7,98E-05",0,"0,00",0
2023-01-07T00:27:00Z,"8,32E-05",0,"0,00",0
2023-01-07T00:28:00Z,"9,55E-05",0,"0,00",0
2023-01-07T00:29:00Z,"0,000125064196881237",0,"0,00",0
